Country,Energy_type,Year,Energy_consumption,Energy_production,GDP,Population,Energy_intensity_per_capita,Energy_intensity_by_GDP,CO2_emission
Equatorial Guinea,all_energy_types,2000,0.01098258685,0.3361001661500002,5.75291,606.18,18.117699115774194,1.9090489595700264,0.139235198
Equatorial Guinea,coal,2000,0.0,0.0,5.75291,606.18,0.0,0.0,0.0
Equatorial Guinea,natural_gas,2000,0.00110924415,0.00110924415,5.75291,606.18,1.8298923587053353,0.19281444521120616,0.039235198
Equatorial Guinea,petroleum_n_other_liquids,2000,0.0098529407,0.3349705200000002,5.75291,606.18,16.254150087432777,1.7126881352220007,0.1
Eritrea,all_energy_types,2000,0.0088689738199999,1.0201e-05,3.90253,2292.41,3.868842755004515,2.2726215608848364,1.1
Eritrea,coal,2000,0.0,0.0,3.90253,2292.41,0.0,0.0,0.0
Eritrea,natural_gas,2000,0.0,0.0,3.90253,2292.41,0.0,0.0,0.0
Eritrea,petroleum_n_other_liquids,2000,0.0088587728199999,0.0,3.90253,2292.41,3.864392852936386,2.2700076155724367,1.1
Estonia,all_energy_types,2000,0.0831948647011122,0.000193819,23.295,1392.72,59.7355281040785,3.5713614381245846,5.783269186
Estonia,coal,2000,0.001633184880485,0.0,23.295,1392.72,1.1726584528727957,0.070108816505044,0.1510753063987492
Estonia,natural_gas,2000,0.0396714584,0.0,23.295,1392.72,28.48487736228387,1.703003150890749,1.87556988
Estonia,petroleum_n_other_liquids,2000,0.044711671669002,0.0,23.295,1392.72,32.10384834640273,1.9193677471132002,3.756624
Eswatini,all_energy_types,2000,0.0213923745761649,0.0126084046072465,5.95165,1005.43,21.27684132775519,3.5943603162425375,1.192250293
Eswatini,coal,2000,0.0062593319754459,0.0089462456072465,5.95165,1005.43,6.225527361870941,1.0516969202567188,0.6922502928453351
Eswatini,natural_gas,2000,0.0,0.0,5.95165,1005.43,0.0,0.0,0.0
Eswatini,petroleum_n_other_liquids,2000,0.0093554436007189,0.0,5.95165,1005.43,9.304917896540685,1.5719075551685497,0.5
Ethiopia,all_energy_types,2000,0.06587000156,0.017127479,44.1138,66224.8,0.9946425139826772,1.4931835743010125,3.3
Ethiopia,coal,2000,0.0,0.0,44.1138,66224.8,0.0,0.0,0.0
Ethiopia,natural_gas,2000,0.0,0.0,44.1138,66224.8,0.0,0.0,0.0
Ethiopia,petroleum_n_other_liquids,2000,0.04874252256,0.0,44.1138,66224.8,0.736016153465167,1.1049268609822775,3.3
Fiji,all_energy_types,2000,0.0264436011444544,0.0051729271,6.34532,811.011,32.605724391474844,4.167418056844162,1.132255604
Fiji,coal,2000,0.0003134118054944,0.0,6.34532,811.011,0.3864458133051217,0.04939259257128088,0.0322556036694068
Fiji,natural_gas,2000,0.0,0.0,6.34532,811.011,0.0,0.0,0.0
Fiji,petroleum_n_other_liquids,2000,0.02095726223896,0.0,6.34532,811.011,25.84090997404474,3.3027904406649307,1.1
Finland,all_energy_types,2000,1.235916495295231,0.455640037785,194.7558,5177.435,238.71212198612457,6.345980429313175,51.770261495
Finland,coal,2000,0.1320626071731297,0.0,194.7558,5177.435,25.507342375738123,0.6780933208311624,14.111221622057124
Finland,natural_gas,2000,0.150512000275,0.0,194.7558,5177.435,29.070765789430478,0.7728242253889229,7.804993873
Finland,petroleum_n_other_liquids,2000,0.442501006605546,0.0,194.7558,5177.435,85.46722587643224,2.2720812761701885,29.854046
France,all_energy_types,2000,10.89301024800639,5.040816518022395,2282.548,60816.45,179.1128921205758,4.77230281597863,410.817861262
France,coal,2000,0.6264744250264906,0.0896723267031113,2282.548,60816.45,10.30106862578284,0.27446276048805573,64.25353326082379
France,natural_gas,2000,1.57676714538,0.06632157,2282.548,60816.45,25.926655458843786,0.6907925464787597,79.667822925
France,petroleum_n_other_liquids,2000,4.109199372788148,0.0735281013432839,2282.548,60816.45,67.56723506202924,1.8002685476003781,266.896505076
Gabon,all_energy_types,2000,0.0391625599098159,0.6899731864000008,19.287,1228.36,31.88198892003639,2.0305158868572564,2.19617599
Gabon,coal,2000,0.0,0.0,19.287,1228.36,0.0,0.0,0.0
Gabon,natural_gas,2000,0.0029579844,0.0029579844,19.287,1228.36,2.408076134032368,0.1533667444392596,0.19617599
Gabon,petroleum_n_other_liquids,2000,0.0280233735098159,0.6788340000000008,19.287,1228.36,22.81364869404401,1.4529669471569397,2.0
"Gambia, The",all_energy_types,2000,0.00431842838,0.0,2.96261,1317.71,3.277222135371212,1.4576432199985823,0.2
"Gambia, The",coal,2000,0.0,0.0,2.96261,1317.71,0.0,0.0,0.0
"Gambia, The",natural_gas,2000,0.0,0.0,2.96261,1317.71,0.0,0.0,0.0
"Gambia, The",petroleum_n_other_liquids,2000,0.00431842838,0.0,2.96261,1317.71,3.277222135371212,1.4576432199985823,0.2
Georgia,all_energy_types,2000,0.1371467546101995,0.0658201654652581,17.85,4362.18,31.43995768404777,7.683291574801093,4.891011747
Georgia,coal,2000,0.0003425430317483,0.0001215199875031,17.85,4362.18,0.07852565271224479,0.019190085812229692,0.1153702583337064
Georgia,natural_gas,2000,0.04473951405,0.0022184883,17.85,4362.18,10.256228319326574,2.5064153529411763,2.275641489
Georgia,petroleum_n_other_liquids,2000,0.031742262509188,0.0043041561777549,17.85,4362.18,7.276697089342483,1.7782780117192154,2.5
Germany,all_energy_types,2000,14.394890970528952,5.4633989068873445,3288.035,81447.2,176.73892988990355,4.37796160032632,866.770913946
Germany,coal,2000,3.41324716653951,2.578539543389656,3288.035,81447.2,41.90748321046654,1.0380811538014376,334.5662594531407
Germany,natural_gas,2000,3.04234826224,0.696901089325,3288.035,81447.2,37.353626180396624,0.9252785515482651,163.335389493
Germany,petroleum_n_other_liquids,2000,5.720481852830976,0.1384134873266893,3288.035,81447.2,70.23546362343919,1.739787396676427,368.869265
Ghana,all_energy_types,2000,0.142038426217494,0.08210619,58.813,19278.85,7.367577745430562,2.4150855460101335,4.5
Ghana,coal,2000,0.0,0.0,58.813,19278.85,0.0,0.0,0.0
Ghana,natural_gas,2000,0.0,0.0,58.813,19278.85,0.0,0.0,0.0
Ghana,petroleum_n_other_liquids,2000,0.074430572217494,0.015208032,58.813,19278.85,3.8607371403114814,1.2655462604780234,4.5
Greece,all_energy_types,2000,1.326716455848855,0.3900360380837038,298.1674,10813.35,122.69245477570364,4.4495691207316925,94.45667932
Greece,coal,2000,0.3633743176295217,0.3329784237244689,298.1674,10813.35,33.6042315868368,1.2186923105259722,33.35254088115569
Greece,natural_gas,2000,0.07514763606,0.00186505578,298.1674,10813.35,6.949524066084977,0.2520316978314866,2.852702439
Greece,petroleum_n_other_liquids,2000,0.843705104564082,0.0116342885792349,298.1674,10813.35,78.02439619212196,2.829635649517962,58.251436
Greenland,all_energy_types,2000,0.0101552102595999,0.001744371,3.28943,56.177,180.77167274151165,3.087224917265271,0.5
Greenland,coal,2000,0.0,0.0,3.28943,56.177,0.0,0.0,0.0
Greenland,natural_gas,2000,0.0,0.0,3.28943,56.177,0.0,0.0,0.0
Greenland,petroleum_n_other_liquids,2000,0.0084108392595999,0.0,3.28943,56.177,149.7203350054275,2.5569290909366975,0.5
Grenada,all_energy_types,2000,0.00294420325912,0.0,1.11613,102.837,28.629805022705835,2.6378676848754177,0.2
Grenada,coal,2000,0.0,0.0,1.11613,102.837,0.0,0.0,0.0
Grenada,natural_gas,2000,0.0,0.0,1.11613,102.837,0.0,0.0,0.0
Grenada,petroleum_n_other_liquids,2000,0.00294420325912,0.0,1.11613,102.837,28.629805022705835,2.6378676848754177,0.2
Guadeloupe,all_energy_types,2000,0.029761633733,0.001285326,7.80401,422.048,70.51717750824551,3.813633469588071,1.7
Guadeloupe,coal,2000,0.0,0.0,7.80401,422.048,0.0,0.0,0.0
Guadeloupe,natural_gas,2000,0.0,0.0,7.80401,422.048,0.0,0.0,0.0
Guadeloupe,petroleum_n_other_liquids,2000,0.028476307733,0.0,7.80401,422.048,67.47172770158845,3.6489327580308073,1.7
Guam,all_energy_types,2000,0.0477099216465,0.0,,155.329,307.15398699856433,,3.377221442
Guam,coal,2000,0.0,0.0,,155.329,0.0,,0.0
Guam,natural_gas,2000,0.0,0.0,,155.329,0.0,,0.0
Guam,petroleum_n_other_liquids,2000,0.0477099216465,0.0,,155.329,307.15398699856433,,3.3772214418520785
Guatemala,all_energy_types,2000,0.1625224776159068,0.0785011054466667,75.8956,11650.7,13.949589090432918,2.141395253689368,9.053974281
Guatemala,coal,2000,0.0055369142383208,0.0,75.8956,11650.7,0.4752430530629747,0.07295435095474309,0.3539742809431985
Guatemala,natural_gas,2000,0.0,0.0,75.8956,11650.7,0.0,0.0,0.0
Guatemala,petroleum_n_other_liquids,2000,0.125899972597586,0.0450134666666667,75.8956,11650.7,10.80621530016102,1.6588573329361125,8.7
Guinea,all_energy_types,2000,0.02654734262,0.004141606,12.2428,8240.74,3.221475573795557,2.168404500604437,1.3
Guinea,coal,2000,0.0,0.0,12.2428,8240.74,0.0,0.0,0.0
Guinea,natural_gas,2000,0.0,0.0,12.2428,8240.74,0.0,0.0,0.0
Guinea,petroleum_n_other_liquids,2000,0.02240573662,0.0,12.2428,8240.74,2.718898620754932,1.8301153837357467,1.3
Guinea-Bissau,all_energy_types,2000,0.0034012704752,0.0,2.01854,1201.31,2.831301225495501,1.6850151471855899,0.3
Guinea-Bissau,coal,2000,0.0,0.0,2.01854,1201.31,0.0,0.0,0.0
Guinea-Bissau,natural_gas,2000,0.0,0.0,2.01854,1201.31,0.0,0.0,0.0
Guinea-Bissau,petroleum_n_other_liquids,2000,0.0034012704752,0.0,2.01854,1201.31,2.831301225495501,1.6850151471855899,0.3
Guyana,all_energy_types,2000,0.0236499039565959,0.000418241,3.4964,746.718,31.671801076974038,6.764072748139773,1.5
Guyana,coal,2000,0.0,0.0,3.4964,746.718,0.0,0.0,0.0
Guyana,natural_gas,2000,0.0,0.0,3.4964,746.718,0.0,0.0,0.0
Guyana,petroleum_n_other_liquids,2000,0.0232316629565959,0.0,3.4964,746.718,31.1116953878116,6.644452281373956,1.5
Haiti,all_energy_types,2000,0.0238502510499999,0.00285628,26.0304,8463.8,2.817912881920639,0.9162460450089088,1.5
Haiti,coal,2000,0.0,0.0,26.0304,8463.8,0.0,0.0,0.0
Haiti,natural_gas,2000,0.0,0.0,26.0304,8463.8,0.0,0.0,0.0
Haiti,petroleum_n_other_liquids,2000,0.0209939710499999,0.0,26.0304,8463.8,2.4804427148561996,0.8065174200165922,1.5
Honduras,all_energy_types,2000,0.0831887406993937,0.022829838,24.6611,6574.51,12.653222932111094,3.373277781582886,4.602306482
Honduras,coal,2000,1.055258178411869e-06,0.0,24.6611,6574.51,0.00016050750221870052,4.279039371365709e-05,0.0023064818878281
Honduras,natural_gas,2000,0.0,0.0,24.6611,6574.51,0.0,0.0,0.0
Honduras,petroleum_n_other_liquids,2000,0.0592949391799999,0.0,24.6611,6574.51,9.018913832361635,2.404391498351651,4.6
Hong Kong,all_energy_types,2000,0.8596370581119077,0.0,238.7137,6613.47,129.9827561192396,3.601121586703686,61.567167479
Hong Kong,coal,2000,0.1770701863861848,0.0,238.7137,6613.47,26.774172467129176,0.7417680107433499,14.62578143384395
Hong Kong,natural_gas,2000,0.09975802389,0.0,238.7137,6613.47,15.084066895290976,0.4178981930655844,5.941386045
Hong Kong,petroleum_n_other_liquids,2000,0.5520223718357229,0.0,238.7137,6613.47,83.46939985147327,2.3124871837507563,41.0
Hungary,all_energy_types,2000,1.0113263960959584,0.4284589356636432,193.0997,10208.3,99.06903167970754,5.237327640053083,57.598867497
Hungary,coal,2000,0.1461409146256486,0.095527041117523,193.0997,10208.3,14.315891443790703,0.7568158553620156,14.472099190198474
Hungary,natural_gas,2000,0.42455572929,0.10918663448,193.0997,10208.3,41.58926846683581,2.198634846610326,23.168253307
Hungary,petroleum_n_other_liquids,2000,0.29635122579735,0.0851401490661201,193.0997,10208.3,29.030418952945155,1.5347057804716944,19.958515
Iceland,all_energy_types,2000,0.1162254975051544,0.077680615,11.0228,280.439,414.44127780071386,10.544099276513627,2.60093272
Iceland,coal,2000,0.002826536947652,0.0,11.0228,280.439,10.078972424135015,0.2564264023344341,0.2559086511690824
Iceland,natural_gas,2000,0.0,0.0,11.0228,280.439,0.0,0.0,0.0
Iceland,petroleum_n_other_liquids,2000,0.034470863794824,0.0,11.0228,280.439,122.91751074145891,3.127232989333382,2.3450240689655173
India,all_energy_types,2000,12.207183004452826,8.603314974968846,2779.897,1058878.0,11.528413098064958,4.3912357200474785,851.769493733
India,coal,2000,5.726695032213635,5.396460190562148,2779.897,1058878.0,5.408267082906279,2.060038566973393,542.502834252063
India,natural_gas,2000,0.7430946985,0.7430946985,2779.897,1058878.0,0.7017755572407774,0.26731015519639756,41.266659481
India,petroleum_n_other_liquids,2000,4.70907308539,1.506785134546699,2779.897,1058878.0,4.4472291287475985,1.6939739441389374,268.0
Indonesia,all_energy_types,2000,4.151283837797385,7.498240774539111,1196.328,211881.0,19.592525227827814,3.4700214638438496,252.722342289
Indonesia,coal,2000,0.4848394291674751,1.7746499367077644,1196.328,211881.0,2.288262888921022,0.4052729929981369,42.69459202864232
Indonesia,natural_gas,2000,1.043939652,2.438168789,1196.328,211881.0,4.927009274073654,0.8726199269765482,65.02775026
Indonesia,petroleum_n_other_liquids,2000,2.470054625519999,3.134539057831346,1196.328,211881.0,11.657744797881827,2.0646968268902834,145.0
Iran,all_energy_types,2000,5.144895123706727,10.40085278262828,675.422,65623.4,78.40031335936155,7.617304623933965,298.592293013
Iran,coal,2000,0.0491856983956035,0.0320844432035573,675.422,65623.4,0.7495146303849467,0.07282217398249317,5.270627471114999
Iran,natural_gas,2000,2.3453341296,2.2465086336,675.422,65623.4,35.73929619007854,3.472398188984072,118.321665542
Iran,petroleum_n_other_liquids,2000,2.7082071187800003,8.084903643824722,675.422,65623.4,41.2689241761323,4.009651919511062,175.0
Iraq,all_energy_types,2000,1.00873526143,5.622378570158122,208.657,23497.6,42.92928900951587,4.83441850227886,73.238396495
Iraq,coal,2000,0.0,0.0,208.657,23497.6,0.0,0.0,0.0
Iraq,natural_gas,2000,0.11647063575,0.11647063575,208.657,23497.6,4.956703482483317,0.5581918447499964,6.238396495
Iraq,petroleum_n_other_liquids,2000,0.88609302068,5.4997363294081225,208.657,23497.6,37.709937214013344,4.246648905524378,67.0
Ireland,all_energy_types,2000,0.5983180146988706,0.05552362701,175.9648,3812.075,156.95336914905153,3.400214217268855,38.044082176
Ireland,coal,2000,0.0734321824385167,0.0,175.9648,3812.075,19.263047667875554,0.41731177166408673,5.839643616189415
Ireland,natural_gas,2000,0.151497712555,0.04351705001,175.9648,3812.075,39.74153513637586,0.8609546486285894,7.00965856
Ireland,petroleum_n_other_liquids,2000,0.360834238659216,0.0,175.9648,3812.075,94.65559797727379,2.0506046587682083,25.19478
Israel,all_energy_types,2000,0.7790915319154584,0.0008564871833333,179.876,5945.95,131.02894102968548,4.331270052232974,53.727230195
Israel,coal,2000,0.2550837770092484,0.0,179.876,5945.95,42.90042415581167,1.4181090140388288,21.21016254772084
Israel,natural_gas,2000,0.00036692285,0.00036692285,179.876,5945.95,0.0617097099706523,0.002039865518468278,0.018830647
Israel,petroleum_n_other_liquids,2000,0.52829588505621,0.0001733333333333,179.876,5945.95,88.84970190738402,2.937000406147624,32.498237
Italy,all_energy_types,2000,7.583149957060858,1.3374193600938946,2252.735,56946.75,133.16211999913705,3.3661970702549824,446.808654687
Italy,coal,2000,0.485330241064266,0.0019240664660361,2252.735,56946.75,8.522527467577447,0.21544044952658256,44.817536859905296
Italy,natural_gas,2000,2.555821947525,0.600904466085,2252.735,56946.75,44.880909753849,1.1345417670187572,130.052365827
Italy,petroleum_n_other_liquids,2000,3.851801699624214,0.2036222541428585,2252.735,56946.75,67.63865715996461,1.7098334689274213,271.938752
Jamaica,all_energy_types,2000,0.1474434791793115,0.002213617,23.3378,2654.7,55.54054287840867,6.317796843717552,11.181851847
Jamaica,coal,2000,0.0016919346889555,0.0,23.3378,2654.7,0.6373355516463254,0.0724976085558836,0.1818518474644461
Jamaica,natural_gas,2000,0.0,0.0,23.3378,2654.7,0.0,0.0,0.0
Jamaica,petroleum_n_other_liquids,2000,0.1435379274903559,0.0,23.3378,2654.7,54.069359057654694,6.150448092380426,11.0
Japan,all_energy_types,2000,22.5329648972577,4.59924819650809,4666.29,127519.7,176.7018342833123,4.828882237764412,1225.236408745
Japan,coal,2000,3.941797833461416,0.0750090203164232,4666.29,127519.7,30.911285342275868,0.8447391468300118,345.16014730431584
Japan,natural_gas,2000,3.08548115568,0.10630916828,4666.29,127519.7,24.19611366463378,0.6612279038979575,163.516716441
Japan,petroleum_n_other_liquids,2000,11.119198705178208,0.0277836226666665,4666.29,127519.7,87.19592898335088,2.3828777691009795,716.559545
Jordan,all_energy_types,2000,0.2263610074095183,0.01123833545,40.7663,5122.5,44.189557327382786,5.552650287357899,15.551923864
Jordan,coal,2000,1.9329643870113147e-06,0.0,40.7663,5122.5,0.0003773478549558447,4.7415742586678576e-05,0.002631090685263
Jordan,natural_gas,2000,0.01072269345,0.01072269345,40.7663,5122.5,2.093253967789165,0.2630283702469932,0.549292773
Jordan,petroleum_n_other_liquids,2000,0.2137373091567021,8.720000000000052e-05,40.7663,5122.5,41.72519456450993,5.24299014521068,15.0
Kazakhstan,all_energy_types,2000,2.170399275631746,3.9511661581595687,146.306,14922.7,145.44280027285586,14.834656648611444,155.980043362
Kazakhstan,coal,2000,1.2095339793445945,1.9902073698455565,146.306,14922.7,81.05329326091086,8.267152265420382,102.3001086680222
Kazakhstan,natural_gas,2000,0.5139497895,0.3290757645,146.306,14922.7,34.440804244540196,3.5128415068418253,26.679934694
Kazakhstan,petroleum_n_other_liquids,2000,0.3434506656889361,1.5558243678140122,146.306,14922.7,23.015316644369726,2.3474817552864278,27.0
Kenya,all_energy_types,2000,0.1557341882160746,0.020983457,91.3503,31964.53,4.87209379321625,1.7048021540824123,8.129107793
Kenya,coal,2000,0.0021660053407918,0.0,91.3503,31964.53,0.06776277770365464,0.02371098223861115,0.2291077932581904
Kenya,natural_gas,2000,0.0,0.0,91.3503,31964.53,0.0,0.0,0.0
Kenya,petroleum_n_other_liquids,2000,0.1318626661581818,0.0,91.3503,31964.53,4.125280933527939,1.4434836684519021,7.9
Kiribati,all_energy_types,2000,0.0004962255669999,0.0,0.169539,84.405,5.879101557963391,2.926911017523402,0.02226
Kiribati,coal,2000,0.0,0.0,0.169539,84.405,0.0,0.0,0.0
Kiribati,natural_gas,2000,0.0,0.0,0.169539,84.405,0.0,0.0,0.0
Kiribati,petroleum_n_other_liquids,2000,0.0004962255669999,0.0,0.169539,84.405,5.879101557963391,2.926911017523402,0.02226
Kuwait,all_energy_types,2000,0.8245134719699807,5.035600258160873,96.8575,2045.12,403.1614144744469,8.512644575484405,55.94960557
Kuwait,coal,2000,4.479499807743157e-07,0.0,96.8575,2045.12,0.00021903359253946746,4.624835255652022e-06,0.0
Kuwait,natural_gas,2000,0.354958128,0.354958128,96.8575,2045.12,173.56347207009858,3.6647459205533903,16.94960557
Kuwait,petroleum_n_other_liquids,2000,0.46955489602,4.680642130160873,96.8575,2045.12,229.59772337075574,4.847894030095759,39.0
Kyrgyzstan,all_energy_types,2000,0.2387348066561126,0.1496438891123361,13.1323,4920.71,48.5163333454141,18.17920750029413,7.532122258
Kyrgyzstan,coal,2000,0.0197721207006587,0.0066763144695812,13.1323,4920.71,4.018143865551658,1.5056098855995292,2.085160841437017
Kyrgyzstan,natural_gas,2000,0.070732801965,0.000480672465,13.1323,4920.71,14.374511394697105,5.386170127471958,3.746961417
Kyrgyzstan,petroleum_n_other_liquids,2000,0.0195404629518799,0.0043041561777549,13.1323,4920.71,3.97106575105623,1.4879695827752868,1.7
Laos,all_energy_types,2000,0.0386693847719869,0.0382618633271589,14.3593,5323.7,7.263629575668595,2.692985366416671,0.440943448
Laos,coal,2000,0.0003689919161529,0.0048331863271589,14.3593,5323.7,0.06931117759319647,0.025697068530701354,0.0409434479046779
Laos,natural_gas,2000,0.0,0.0,14.3593,5323.7,0.0,0.0,0.0
Laos,petroleum_n_other_liquids,2000,0.0145255945358339,0.0,14.3593,5323.7,2.728477287569529,1.0115809639629996,0.4
Latvia,all_energy_types,2000,0.1527312348096729,0.028511795,28.8195,2353.38,64.89867119193369,5.299579618302639,7.343680927
